Nubosidad alta [alta capa], Radiación de onda corta directa, Evapotranspiración de referencia de la FAO [2 m], Humedad relativa [2 m], Humedad del suelo [28-100 cm de profundidad], Humedad del suelo [7-28 cm hacia abajo], Temperatura del suelo [100-255 cm abajo], Temperatura, Temperatura [elevación de 2 m corregida], Déficit de presión de vapor [2 m], Incendio
34.166668,5617,5.0847497,62.866520333333334,0.26844445333333333,0.36859722,19.064860999999997,18.484583333333333,19.311189,9.223029666666667,0
42.25,6609,5.550403,53.273203333333335,0.2713472,0.3595555533333333,19.054581,18.495138666666666,19.195772333333334,10.623432866666667,0
75.083336,4647,4.65785,55.705830333333346,0.27099998,0.34936110666666664,19.044168333333335,17.268750666666666,19.501604333333333,9.704632333333334,0
79.25,3286,3.9288616,71.34991466666666,0.27047221666666665,0.3408055433333333,19.034583333333334,18.468333333333334,18.321467166666668,6.0565609333333335,0
95.958336,3292,4.026558,67.22315900000001,0.26947223333333337,0.3341944333333333,19.024443,17.758194666666668,18.137716333333334,6.938338300000001,0
90.708336,2455,3.207176,72.33648000000001,0.26847224333333336,0.3291527766666667,19.014306666666666,17.660138666666665,17.712995333333335,5.582931166666666,0
33.666668,3636,4.1051054,71.35798833333332,0.26629166,0.3286805666666667,19.004305333333335,19.401388999999998,18.756883666666667,6.2263797,0
92.125,1511,2.715515,74.19642,0.26441665000000003,0.35331944666666665,18.994304666666665,16.039860666666666,16.79341033333333,4.515991066666666,0
98.791664,485,2.0816705,76.15862766666667,0.2659166733333333,0.38372221666666667,18.980279,14.606111333333333,16.079522,4.023948466666666,0
95.458336,1538,2.4745703,83.27086000000001,0.2735416666666667,0.4186805666666667,18.965138,15.726111666666668,16.879103999999998,2.8077046666666665,0
61.916668,1112,2.3028674,83.814428,0.29025002,0.44106946666666663,18.944860666666667,14.304861666666667,16.341882333333334,2.8501153333333336,0
68.708336,3591,3.7273996,76.85518200000001,0.30069444333333334,0.4298333266666667,18.916251,16.636111,16.549244333333334,4.190330833333333,0
49.041668,3289,3.5957375,72.44643833333333,0.30598613999999996,0.41834721999999996,18.88638933333333,17.641250000000003,16.642021666666665,5.3520024133333335,0
48.583332,4584,4.258944,73.34501533333332,0.3081666733333333,0.40762498999999996,18.856251,18.286527333333336,18.29993766666667,5.531591566666666,0
80.0,5525,5.1377063,63.93965266666667,0.3096249833333333,0.39774998,18.830138666666667,18.047082666666668,18.366744666666666,8.574730766666667,0
77.5,6383,5.4621177,59.020751999999995,0.3099166666666667,0.3849166566666667,18.805554,17.667638999999998,18.506744333333334,9.217457166666668,0
92.375,3910,4.5098906,59.893727000000005,0.3105833066666667,0.3729166566666667,18.780554666666667,18.280972000000002,18.881326333333334,8.745838066666666,0
97.541664,4028,4.4373674,66.950109,0.30947221666666663,0.3631527666666667,18.759722333333333,18.98069466666667,18.813132,7.1263711,0
97.333336,3141,4.18997,70.77615300000001,0.3094305533333333,0.3629722066666667,18.740832666666666,17.36652833333333,18.386605666666668,6.4848867666666665,0
96.375,3145,3.4776192,78.15744,0.309,0.3715694566666667,18.725694333333333,16.780971666666666,16.89577266666667,3.9970056333333335,0
94.541664,3675,4.2581844,69.62279266666667,0.3115139,0.39554165,18.714442333333334,19.958611333333334,18.369244,7.498944433333333,0
64.25,3959,4.0333667,75.140018,0.3151527766666667,0.39226390000000005,18.700556666666667,18.725972000000002,18.553688666666662,5.275807033333333,0
93.666664,2281,3.154743,76.82260000000001,0.31895835666666666,0.40452779333333333,18.686111333333333,18.296111,17.728271666666668,4.362074166666667,0
95.166664,982,2.4653194,69.519724,0.32672221666666673,0.41762500666666663,18.675556,15.947222333333334,17.812854666666667,6.079235933333333,0
79.208336,2185,3.209097,69.3795,0.33209724999999995,0.40888886666666674,18.664861666666667,17.527916666666666,18.997299333333334,6.5921375666666675,0
88.125,4596,4.5310135,71.36477666666667,0.33362502,0.40404166,18.650415666666664,19.947222,19.644659833333332,6.831138133333333,0
91.125,1772,3.3528433,73.05645333333332,0.3303889,0.40225,18.635695,19.135555333333333,19.241328333333332,6.106173366666667,0
98.708336,3183,3.8166852,75.721676,0.32898611,0.4049583233333333,18.62430433333333,17.97388966666667,17.751466999999998,5.064995456666666,0
67.125,5488,4.701299,69.03662466666667,0.32999998333333336,0.39702778666666666,18.609999,17.805834,18.592715333333334,7.135632766666667,0
31.75,5757,4.889189,65.118382,0.33051388000000004,0.38654166666666673,18.595694666666663,17.2225,19.141606,8.024670333333333,0
8.0,5765,5.0606694,55.964801666666666,0.32831945333333334,0.37334721,18.584581333333333,18.742222333333334,19.773966,10.840858533333334,0
24.875,5423,4.981209,58.704506333333335,0.32444443333333334,0.35969444666666667,18.573890666666667,18.374166333333335,19.767299333333334,9.723597466666666,0
79.625,5069,4.8578715,63.092816666666664,0.3230694333333333,0.34788888,18.556249333333334,19.249860666666667,19.581467333333332,9.292557266666666,0
99.416664,2366,3.413904,73.04620333333334,0.322,0.36068056666666665,18.546388000000004,16.281944333333335,17.289799666666667,5.109273833333334,0
99.208336,1798,3.282742,70.93856166666666,0.32295831999999997,0.40219442666666666,18.536112666666668,17.693194333333334,17.500633,5.960121233333332,0
96.541664,2971,3.7958453,76.50872,0.32563891333333334,0.4131250166666667,18.525693333333333,17.504027333333337,17.691604666666667,4.4103731,0
62.291668,4753,4.562201,68.86173466666666,0.3255417,0.40755556666666665,18.510278666666665,19.550278000000002,19.159938666666665,7.568059766666667,0
72.833336,4687,4.594405,68.79400433333332,0.32555554666666664,0.39879166666666666,18.49472133333333,18.594583333333333,18.917299333333332,7.743446316666667,0
99.166664,1948,3.334704,69.01804666666668,0.3256250233333333,0.39513887333333336,18.476111333333336,18.087360666666665,18.225216666666665,6.741775333333333,0
85.041664,5809,5.1644087,59.07090333333334,0.3245694266666667,0.38890279,18.465276666666668,19.226943666666667,20.55049466666667,10.868269933333332,0
82.666664,2978,3.3378506,67.996538,0.3239999666666667,0.3815555533333333,18.454862666666667,17.76361066666667,18.209104999999997,6.4066728,0
96.041664,2736,3.647726,65.26965533333333,0.3248888666666667,0.38163885000000003,18.444445,17.87416766666667,19.339104333333335,8.1225462,0
69.416664,5367,4.930847,60.38407733333333,0.32629165,0.3759861233333333,18.429722333333334,19.253472333333335,20.249245166666665,10.153776800000001,0
43.708332,6199,5.1845136,57.71638099999999,0.32718058000000005,0.36972223333333337,18.415278,19.090695,20.022577333333334,10.825087733333334,0
95.875,1871,2.8443942,70.71863,0.32743056666666664,0.3796805466666667,18.404443333333333,15.569583,16.851883333333333,5.487755266666667,0
38.666668,3048,3.335578,74.688299,0.32952776666666667,0.39808333333333334,18.394585,18.107916333333332,17.787161,5.2352098666666675,0
56.916668,5341,4.6792755,68.52394199999999,0.32947221666666665,0.3958888833333334,18.38013966666667,18.329584333333333,18.426882666666668,7.3693535,1
70.791664,4513,4.271912,74.42153466666666,0.32727779333333334,0.38729166666666665,18.365553666666667,18.443610333333332,17.903132999999997,5.701961399999999,0
86.458336,3463,3.591208,71.51994333333334,0.32755555666666664,0.38512498666666667,18.354723333333336,17.186944666666665,18.291743999999998,5.895954666666666,0
88.25,4272,4.2205987,68.92764133333334,0.3286527766666667,0.3912500333333333,18.34374933333333,17.898610666666666,18.769383333333334,7.77062308,0
97.041664,4148,4.1048245,66.574605,0.33013887666666664,0.3835,18.330275999999998,18.273471999999998,19.05493866666667,7.599589600000001,0
88.166664,5458,4.6992064,65.19018166666667,0.3303888766666667,0.3815138866666667,18.315973,17.055416333333334,18.32132633333333,7.959551933333333,0
92.666664,3569,4.007137,67.06763166666667,0.32843056,0.37597221666666664,18.30485966666667,18.305000333333332,19.130214666666664,7.3573730333333325,0
98.541664,2079,3.2710648,68.87091,0.32847223333333336,0.37062501,18.294030000000003,17.681250333333335,18.309660333333333,6.654959300000001,0
90.0,4887,4.527515,63.89352366666666,0.32670834666666665,0.36745831333333334,18.284028000000003,18.138610999999997,19.1248,9.2302135,0
84.583336,1817,2.705684,74.46059100000001,0.3253611,0.37137501333333334,18.265973333333335,15.734305666666666,16.928965666666667,4.5552344,0
89.833336,2607,3.2438579,72.47559333333334,0.32672225,0.3807638766666666,18.255277666666668,18.42513866666667,17.92355,6.099049133333334,0
62.916668,4041,4.1017265,66.41159833333333,0.3286388900000001,0.3775833333333333,18.244582666666663,19.873056000000002,18.861048999999998,7.946521099999999,0
29.416666,4754,4.4572363,65.32369366666667,0.32761112666666664,0.36930556,18.230138999999998,18.646528,19.408133,8.722342489999999,0
52.25,4140,4.434248,63.557895333333335,0.32558329999999996,0.36184722666666663,18.215832333333335,19.367638333333332,18.984937666666667,8.715971633333332,0
71.333336,998,2.2881033,75.23550300000001,0.32504170000000004,0.36644445,18.20611,15.312222333333333,16.868826666666667,4.570687499999999,0
70.833336,1831,2.6156447,77.42539866666668,0.32959721333333336,0.38829168000000003,18.195416333333334,16.227222,16.651049333333333,3.9472943333333337,0
65.166664,1163,2.1990228,83.151618,0.33480557333333333,0.4029305566666666,18.180971666666668,15.889444666666668,16.051188333333332,2.8493695999999997,0
67.083336,3436,3.5083497,73.59357866666666,0.33793053333333334,0.40468056666666663,18.165278,16.388611,16.721326,5.2147624,0
42.25,1819,2.736998,70.15061533333333,0.3385555333333334,0.39681943000000003,18.148612666666665,14.725138666666666,16.610772333333333,5.762709866666666,0
64.625,2598,3.292136,71.11947866666667,0.3375277566666666,0.3902083333333333,18.12486,17.271389333333335,18.123827666666667,6.0240596,0
68.833336,4864,4.3452544,67.87307266666666,0.33723608666666666,0.38563889,18.100278666666668,18.00194433333333,18.674105666666666,8.447417353333334,0
95.791664,3963,3.985797,69.99186,0.3346111266666667,0.3768611,18.079306666666664,18.172083333333333,18.79618766666667,6.7239569333333336,0
77.333336,2975,3.4621356,68.74782233333333,0.331875,0.37070833333333336,18.058887333333335,17.597777999999998,18.423411333333334,6.6486569,0
81.916664,1616,2.3521292,81.60843333333334,0.3318472333333333,0.38781944000000007,18.039167333333335,16.62138966666667,16.24355,2.9949774,0
93.916664,1548,3.062746,69.85510766666668,0.3359583133333333,0.4063472166666666,18.020416666666666,16.712083333333336,17.910771999999998,6.386360266666667,0
76.083336,3517,3.560207,68.06936666666667,0.33890275,0.39780554666666673,18.000555000000002,15.239722333333333,15.3339665,5.9532289,0
75.791664,2696,3.1745656,69.22889766666667,0.34000001,0.3892916533333333,17.979860666666664,17.231111,15.215771833333333,5.642467466666666,0
55.625,3072,3.5731263,63.34475166666667,0.33954163333333337,0.3806944566666666,17.959444666666666,15.879027,15.882300333333333,7.203794666666667,0
76.666664,6458,4.8242106,52.05411766666666,0.33801387666666666,0.37048612666666664,17.934306333333335,15.399999999999999,16.77646533333333,9.817381333333334,0
3.375,6257,4.8811584,54.24190266666667,0.33558333333333334,0.3595833333333333,17.905416666666667,15.890555999999998,17.017021999999997,10.172173366666668,0
17.041666,5671,4.6905627,56.62273,0.3331111233333333,0.34887498666666666,17.875416666666666,17.269028000000002,18.505355333333334,11.254945133333331,1
35.875,1162,2.2876248,68.26577166666667,0.33249996666666665,0.34538889333333334,17.846110999999997,16.33611133333333,16.456743999999997,5.768130433333333,0
57.0,3638,3.4350483,68.04371466666667,0.3310972066666667,0.34520833333333334,17.82000066666667,17.827083666666667,17.08688366666667,6.186867033333333,0
39.958332,5390,4.341212,64.05402133333332,0.33058332000000007,0.3418750066666667,17.794584333333333,17.30374983333333,16.906882666666665,8.369418233333333,0
77.416664,5501,4.5006285,58.71640333333334,0.3300555566666667,0.33645832000000003,17.769862333333336,17.606111,17.655632999999998,10.0261996,0
88.375,3689,3.76255,57.47872433333333,0.32813889999999996,0.32779166666666665,17.745693333333335,17.858888666666665,18.591188666666667,9.248801,1
81.166664,2733,2.9905696,72.36924933333334,0.32790278666666667,0.3255694666666667,17.720832666666666,16.316666666666666,17.278966,5.242548866666667,0
98.791664,3058,3.7334723,66.95140333333335,0.32606944,0.32368055333333334,17.700556000000002,17.593056,18.244660999999997,7.865762433333333,0
59.208332,5359,4.4021535,63.37810433333334,0.3240833166666666,0.31836111,17.680416666666666,18.837222666666666,19.010772333333332,9.270820233333334,0
58.833332,5250,4.461152,56.026308666666665,0.3218611333333334,0.3113333333333333,17.660972666666666,19.458194666666667,20.09507783333333,11.750317199999998,0
32.083332,5165,4.385531,59.485103,0.32169445,0.30476389333333337,17.645555666666667,19.390000333333337,19.780216333333332,10.867551633333333,0
42.375,4653,3.9999483,61.26452633333334,0.3175277666666667,0.2962916666666667,17.634584333333333,18.992639333333333,19.555910333333333,10.580464533333334,0
38.916668,4448,3.8763168,60.54680033333333,0.3145000333333334,0.28855556666666665,17.624860666666667,19.322361,18.284799333333336,8.812448233333333,0
90.333336,2404,2.9725475,71.32596000000001,0.3110277666666667,0.2830139,17.619999000000004,17.950972000000004,17.313549,5.331233533333333,0
89.958336,2795,3.093751,66.17409666666667,0.30775001333333335,0.27938887666666673,17.614026,17.66125033333333,17.246189333333334,6.7139774,0
65.958336,4280,3.749993,62.22229766666666,0.3043888766666667,0.2746249866666667,17.605556,18.146111333333334,17.792022166666666,8.736640133333333,0
86.75,3639,3.525584,62.44352799999999,0.3000278,0.27172221333333335,17.600001333333335,18.659028000000003,17.958966333333333,8.644832566666667,0
87.0,4230,3.8690321,59.942727,0.29647221333333335,0.26759722,17.59347133333333,19.637361000000002,18.663688666666665,9.616773433333334,0
80.458336,4542,4.092594,53.879111,0.2949305766666666,0.26423610000000003,17.585137,20.786805,18.830077333333335,11.471028166666665,0
81.666664,5654,4.47027,49.405878333333334,0.29305555666666666,0.2602083233333334,17.579998666666665,18.859167000000003,18.231605666666667,12.822421766666666,0
98.041664,1670,3.0186176,52.89588066666667,0.2907083133333333,0.25808332333333334,17.575417333333334,17.602082999999997,18.388411,9.5696765,0
83.541664,3366,3.0743876,68.131775,0.28729168666666666,0.2569861133333333,17.570001666666666,17.584861,16.689661,6.207033966666667,0
69.791664,3581,3.48707,66.93687066666666,0.28608332666666664,0.2580555466666667,17.565973,17.788888666666665,17.643688666666666,7.789914433333334,0
0.5,5569,4.3610563,52.81274166666666,0.2875833666666667,0.2577777866666667,17.56,18.699027666666666,18.237716666666667,12.727351133333334,0
8.25,4907,4.174875,45.91184233333333,0.28533333333333327,0.2548472333333333,17.553749,18.687639333333333,17.502994,11.990685733333335,0
79.875,2772,3.594188,55.176707666666665,0.2824722333333333,0.25143055333333336,17.544724000000002,17.860000333333335,18.55160533333333,10.7369893,0
21.875,2693,2.8597069,69.20507733333334,0.28047221333333333,0.25031944666666667,17.536112666666668,16.840138,17.402438999999998,6.327592566666667,0
72.0,4349,3.8337505,60.24766166666666,0.2791110866666667,0.25013891,17.53,20.681528,18.918411000000003,10.440754266666668,0
54.0,4446,3.6508749,65.23173666666666,0.2768472,0.24519443333333335,17.523471333333333,18.933888,18.40605,8.249372033333332,0
15.708333,4571,3.7972934,61.960270333333334,0.27411112000000004,0.24005555,17.515973333333335,18.551805333333334,18.404382666666667,9.683005033333332,0
13.666667,4896,4.0924497,55.439359,0.2709166666666667,0.23611113666666664,17.510000666666667,18.503055666666665,18.382022333333335,10.980640333333334,0
43.25,1161,1.8363795,75.20040766666666,0.26975,0.23473612,17.504583333333333,15.620555999999999,15.415216333333333,4.3239560333333324,0
80.708336,560,1.6695154,72.29236200000001,0.2711111,0.23681945333333332,17.49541533333333,13.319306166666665,14.358550333333334,4.356465633333333,0
39.375,4353,3.5103836,58.743663999999995,0.27,0.23801388333333331,17.484862333333336,16.994167,15.8589665,8.632262233333334,0
7.6666665,1838,2.1577148,74.18582566666667,0.2687500133333333,0.23809721333333334,17.465415333333336,14.316667333333333,14.072716999999999,4.1997041,0
2.0,3965,3.4467728,60.619808,0.2661110833333334,0.23751387666666668,17.44902766666667,16.055139,15.807021333333331,7.9330229999999995,0
0.0,5177,3.8593934,58.380766,0.26456941666666667,0.23615278666666664,17.424862333333333,15.649721999999999,14.730493433333335,9.003423346666667,0
0.0,5437,4.047522,50.93058966666666,0.26416664333333334,0.23475001333333334,17.400000666666667,15.705278,16.108549433333334,12.295731333333334,1
46.416668,5027,4.2100487,35.84592953333333,0.26286112333333334,0.23163888333333335,17.374720999999997,15.665694,17.116187533333335,15.469507166666666,0
26.083334,4654,3.7653053,56.60821466666666,0.26315278000000003,0.22869445666666666,17.344721333333332,17.799722,15.882299333333334,9.095460966666666,0
91.125,4833,3.9706774,56.71570633333334,0.2603889,0.22613888333333332,17.314999666666665,17.82249966666667,16.477022266666665,11.119202853333334,0
78.625,4293,3.7413986,50.94093233333333,0.2575277666666667,0.22504165666666667,17.289306,17.394722,16.338828,11.077598233333333,0
55.083332,2152,2.8160958,63.126521,0.25663889,0.22311112,17.260417,16.814862166666668,15.954383666666667,7.0782087,0
32.0,4031,3.6967788,51.49011933333333,0.25511113333333335,0.22018055333333333,17.239307666666665,17.132362333333337,17.871466666666667,11.340249233333333,0
0.083333336,5005,3.767817,57.125966000000005,0.25265275666666664,0.21669444333333332,17.215138,16.862500333333333,14.650355333333332,9.593999575333333,0
5.25,5007,3.8953903,53.743202000000004,0.2509999866666667,0.21459723333333333,17.191110999999996,17.017916999999997,15.968827333333335,11.490164513333333,1
37.583332,4957,4.1033516,41.903482333333336,0.2504722133333333,0.2145277733333333,17.170278333333332,16.490278,16.76868783333333,13.5823759,0
41.166668,4456,3.7811987,52.9399,0.25072221666666666,0.21847223333333332,17.145418,17.279305666666666,16.65355,10.349135233333334,0
60.208332,4757,3.872463,53.984501333333334,0.25111111,0.22266668333333337,17.120832666666665,17.5609725,16.533133,10.976366533333334,0
18.083334,4594,3.7777963,55.773104999999994,0.24906946333333332,0.22002778666666667,17.100834333333335,17.9673605,16.912159666666668,10.745923099999999,1
56.416668,4712,3.89362,52.354853999999996,0.2483611166666667,0.21769444000000002,17.080970666666666,18.021944666666666,17.178133666666668,11.797097033333332,0
7.4583335,5000,4.0251083,45.058104333333326,0.24666666999999998,0.21287500666666667,17.064860999999997,17.649166166666667,17.110911666666667,13.598106333333334,0
21.291666,4687,3.8964412,47.172288,0.24247224,0.2056666566666667,17.049584,18.215555333333334,17.29660433333333,12.9910245,1
22.166666,4099,3.4788427,54.152278333333335,0.24059721,0.20158332666666667,17.034861333333335,18.378055666666665,17.117022000000002,10.900258599999999,0
6.75,3451,2.9713447,64.98451866666666,0.24100000333333335,0.20111111,17.024443333333334,17.65388866666667,15.516604333333333,6.9725308,0
0.0,4798,3.6357112,47.91974666666667,0.2404999866666667,0.20043056,17.014167666666665,16.075971666666664,15.077438766666667,10.353832466666667,1
0.0,4961,3.5885987,37.28620266666667,0.24009719999999998,0.19969444333333333,17.004166666666666,15.832639333333335,15.259661333333332,12.973983600000002,0
0.0,4987,3.68803,29.619315666666665,0.23811109333333333,0.19675000333333334,16.989168333333335,14.780555333333332,15.154521666666666,14.572347666666667,1
0.0,4843,4.0428944,29.998859333333332,0.23655556,0.19486111333333334,16.970276666666667,16.2713885,16.120077833333333,15.086136766666664,1
0.0,4696,3.739907,45.7624351,0.23383333333333334,0.19381943999999998,16.949722333333337,17.801666666666666,16.778965666666668,12.628505166666669,1
0.29166666,4628,3.711772,51.381282,0.23047222,0.19011112333333333,16.929306666666665,18.222082666666665,15.7738271,11.407850700000003,1
8.208333,4661,3.8955328,40.427928333333334,0.232125,0.18931943333333334,16.91,17.48625,16.495216866666667,13.330095066666667,0
41.666668,4478,3.8371925,43.068553166666675,0.23647223333333334,0.19018056000000003,16.894862333333332,18.684306666666668,17.299522,13.680334166666666,1
39.583332,4495,3.815328,48.92791966666667,0.23502779666666665,0.18768054666666667,16.879305333333335,18.49916633333333,17.638965333333335,12.910909533333333,0
18.125,4214,3.7503965,48.35011133333333,0.23302777,0.18469444333333332,16.864859333333335,19.29583333333333,18.440910666666667,13.967459499999999,0
43.291668,3961,3.5489247,54.30270566666667,0.23074999,0.18177776333333331,16.854862,19.713193333333333,17.419521666666668,11.376725266666668,0
82.125,2779,3.0620432,52.715651333333334,0.22811111666666664,0.17863887666666667,16.845278333333333,17.567221999999997,17.278133,9.738424933333333,0
73.416664,1513,2.0510368,65.30835233333333,0.22627777999999998,0.17712500666666667,16.839999333333335,16.081388999999998,15.832437999999998,5.951260933333334,0
45.333332,3884,3.2351332,53.66123833333333,0.22449999666666667,0.17466668666666665,16.834442666666668,18.030555666666668,16.531465666666666,9.450967233333333,0
11.291667,4551,3.673767,45.524060666666664,0.22608332,0.17191666666666663,16.825418,17.706388999999998,17.20021566666667,12.843804466666668,0
1.6666666,4389,3.5973475,41.334288333333326,0.22811111666666664,0.17248609999999998,16.820001666666666,18.093472666666667,16.273827666666666,12.521443133333333,0
4.4583335,4016,3.3082962,57.58199066666666,0.22594442666666667,0.17154166666666668,16.813610333333333,21.198471666666666,16.671882666666665,9.033396266666665,0
0.0,4738,3.626282,43.54721599999999,0.22409722333333335,0.17236110666666668,16.806249333333334,17.371111000000003,16.501327866666667,13.3824434,0
0.0,4634,3.512622,33.21655513333334,0.22411110999999997,0.1721111,16.799999,16.209722333333332,15.577437833333333,14.036523666666668,1
0.0,4768,3.5023,30.43354606666667,0.22293057333333333,0.17063889333333335,16.795418333333334,15.317638333333333,15.359382666666667,14.4313298,1
0.0,4634,3.772214,32.992900999999996,0.22399999666666667,0.17000000666666668,16.785417666666664,15.411665999999999,15.377577,13.737761666666666,1
21.541666,4712,3.7595851,41.92767243333333,0.2236527766666667,0.17000000666666668,16.77486,16.287360666666665,15.3545222,12.724725833333332,1
3.6666667,4444,3.4191215,53.40727066666667,0.22405554333333333,0.17048610666666666,16.759861333333333,18.236667333333333,15.077160433333333,10.535098723333332,0
0.0,4647,3.762627,34.013821,0.22459721,0.17050001333333334,16.745971666666666,15.860971999999999,15.005771766666667,13.396147833333332,1
0.20833333,4331,3.6340227,44.45043266666667,0.22443054666666665,0.171,16.73472333333333,16.915833666666668,15.526882999999998,11.163063866666667,0
2.5,4265,3.5286784,53.963386333333325,0.22363888666666665,0.17063889333333335,16.719582666666668,17.86500033333333,16.948549333333332,11.3263095,1
1.375,4036,3.3751595,56.932921666666665,0.22388889,0.17166666666666666,16.704722666666665,18.51902766666667,16.57424433333333,9.0574821,1
7.9166665,4284,3.511887,55.297366333333336,0.22338889333333334,0.17363889333333335,16.694167,18.404167,16.96118866666667,10.709893133333333,1
0.0,4687,3.962995,42.058403999999996,0.22136111333333333,0.17300001333333334,16.68361,18.094860999999998,17.551605,14.216524866666667,1
19.916666,4050,3.6932166,35.241569000000005,0.22147223333333332,0.17300001333333334,16.673751666666664,17.353194333333334,16.043411266666666,11.992416400000002,1
0.16666667,4623,3.614618,46.70033033333333,0.22198611666666668,0.17352777666666666,16.664167333333335,18.571111333333334,15.777854666666665,12.345682533333333,1
1.25,4197,3.493153,51.21527333333333,0.22159724333333333,0.17436111666666665,16.65499966666667,18.572361333333333,15.330493333333331,9.306289466666668,0
6.9583335,4022,3.3908057,61.675714000000006,0.22186111666666666,0.17486111000000001,16.646387999999998,19.280139000000002,15.517855500000001,8.460143633333333,1
2.375,4579,3.6454568,52.125115666666666,0.22300001,0.17600002,16.643473333333333,18.19458366666667,15.894244,11.586049966666666,0
0.0,4696,3.777398,47.51503966666667,0.22208336333333334,0.17600002,16.635972666666664,18.926944333333335,16.756049666666666,13.365293433333333,1
0.0,4816,3.780318,38.44266083333334,0.22133331999999997,0.1751111,16.630000999999996,17.735694666666664,16.562021466666668,13.986725333333334,1
0.0,4766,3.8017921,33.497444333333334,0.22211113999999998,0.17347223999999997,16.625833333333333,18.086389,16.817021999999998,15.322362466666668,1
0.0,4686,4.0230317,32.66576033333333,0.21958333333333332,0.17281943333333336,16.619999000000004,18.192083333333333,17.080215666666664,15.4925322,1
0.0,4719,3.8853106,36.908925,0.21758331666666667,0.17163888333333333,16.616527,18.676944333333335,16.756189,14.279578299999999,1
0.16666667,4470,3.7490816,52.26885333333333,0.21830556666666667,0.17266667333333333,16.609998333333333,19.477777333333332,17.017439333333332,11.417573066666668,1
3.1666667,4508,3.8161962,42.42426916666667,0.21966667333333334,0.17502779666666668,16.609998333333333,18.266944666666667,17.230217,13.472433533333332,0
36.25,4462,3.7670069,45.870549000000004,0.21502778666666666,0.17161110666666665,16.606249000000002,18.298471666666668,16.427993833333332,12.292074399999999,1
6.0,2607,2.5997527,67.04215833333332,0.21350000666666666,0.17004167,16.604306333333334,17.052083333333332,14.816604666666668,5.930734833333333,0
20.708334,3624,3.2860186,53.906371666666665,0.21311110666666666,0.16948612333333335,16.603473333333334,18.423055666666666,16.530216333333332,10.114036666666665,0
17.208334,3370,3.2585878,45.920077,0.21199997999999998,0.16899999000000002,16.600001333333335,19.617222333333334,16.958132333333335,10.813997299999999,0
9.791667,3812,3.1811242,55.75539633333333,0.21308331666666666,0.17097223333333333,16.600001333333335,17.145556,14.728965833333334,8.194256733333333,0
28.333334,3809,3.3968194,50.61229633333334,0.21411112,0.17400000333333332,16.600001333333335,17.323333,16.408133000000003,10.243224799999998,1
19.708334,4404,3.8173537,49.575254,0.21205557,0.17255555666666667,16.596528666666668,16.990972,16.311883666666667,11.023117733333335,1
13.958333,4236,3.7684135,49.754447,0.2093611333333333,0.16963889666666668,16.593888333333332,17.681527666666664,16.452993666666668,10.834450933333335,1
14.416667,3426,3.1310363,56.757509999999996,0.20906946999999998,0.16950001333333334,16.586387666666667,16.4859725,15.320354333333333,7.7656703,0
28.333334,1483,1.7540569,66.75971,0.20763887666666667,0.16899999000000002,16.579998666666665,11.976944000000001,12.812021333333334,4.485855433333334,0
6.2916665,4720,3.839672,51.12423733333333,0.20647222333333334,0.16954168000000003,16.575001,15.440278000000001,15.701188333333334,11.31421132,0
0.0,5235,4.026479,30.021613333333335,0.20600000666666665,0.17065278000000003,16.56083266666667,12.39819433333333,13.541327433333334,12.364166666666668,1
0.0,4807,3.7613773,56.998264,0.20441668000000002,0.17177778666666665,16.54514066666667,14.887777666666667,13.7646608,9.0481517,1
23.25,4906,3.9542813,46.45454586666667,0.20247221333333335,0.17343057666666664,16.521249333333333,16.195277333333333,15.651466666666664,13.134795800000001,1
0.041666668,5267,4.05639,37.74906503333333,0.20199999333333332,0.17336112,16.500277333333333,16.051528333333334,15.999938499999999,14.215673666666666,1
0.0,5106,4.1216087,29.905147833333334,0.2010694466666667,0.17436111666666665,16.479027666666664,16.451667,15.823827166666666,13.982850566666668,1
0.0,5168,4.2049966,42.34584433333333,0.20047221333333334,0.17459721666666664,16.450833666666668,17.777222,16.621745133333334,13.545660833333335,1
0.0,5195,4.3224554,32.22220383333333,0.1991111,0.17499999,16.43000066666667,17.97500033333333,16.974660766666666,16.6247911,1
0.041666668,2795,2.925036,59.544442333333336,0.19799999000000001,0.17499999,16.41,17.12777733333333,15.339939333333334,7.0836279,1
0.0,5005,3.7135282,47.308688466666666,0.19799999000000001,0.1745,16.390834666666667,16.061111333333333,11.0291054,8.786503833333333,0
0.0,5242,4.131699,29.937790333333336,0.19755555,0.17447221999999998,16.374999333333335,13.821111333333334,11.957438733333333,11.023671066666667,0
23.25,5235,4.1986985,35.43506513333333,0.19663889333333331,0.17400000333333332,16.358612333333333,16.434167,13.8449387,13.356087366666666,1
0.0,5307,4.364662,36.01726506666667,0.19547222333333333,0.17350001666666667,16.330971333333334,18.075695,16.045077466666665,15.992834,0
0.0,5327,4.6423483,32.092515,0.19411110333333337,0.17347223999999997,16.310277000000003,19.290277666666668,18.09452166666667,16.117007333333333,1
1.9583334,5257,4.468396,46.17848866666666,0.19249998000000001,0.17249999000000002,16.291251666666668,18.128333333333334,16.008826533333334,12.458137700000002,1
59.791668,4945,4.234271,50.646629,0.19261111666666664,0.17300001333333334,16.275554333333332,17.884027666666665,15.500217,10.9753301,1
38.583332,4736,3.8941026,52.602898333333336,0.19147222666666666,0.17247221,16.264584666666668,18.571527,16.188132666666665,10.2899461,1
